,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3508,0.02248927,0.09631419,0.9563431,2.01774,0.02021885,0.002073552,0.008880343,0.9563431,0.1860393,0.001864215,0.00202639,0.008678365,0.9563431,0.181808,0.001821815,0.03057413,0.1800001,0.9839801,10.87888,0.08948796,0.00281899,0.01659634,0.9839801,1.003053,0.008250952,0.002754874,0.01621886,0.9839801,0.980239,0.008063289,0.005996052,0.03530097,1.016281,-2.23945,0.01754994,0.0005528469,0.003254813,1.016281,-0.2064813,0.001618136,0.0005402727,0.003180785,1.016281,-0.201785,0.001581333,2.83005,16.0,0.4482759,5.827586,18.76166,0.2609358,1.475229,0.4482759,0.537314,1.729859,0.2550009,1.441676,0.4482759,0.5250931,1.690515
3509,0.01961089,0.08120596,0.9609101,1.918176,0.02716,0.002329494,0.009646111,0.9609101,0.227852,0.003226221,0.002225467,0.00921535,0.9609101,0.217677,0.003082149,0.07897673,0.3039998,0.9663121,8.426241,0.1025286,0.009381309,0.03611085,0.9663121,1.000917,0.01217894,0.008962374,0.03449827,0.9663121,0.95622,0.01163507,0.02129023,0.0819509,1.034862,-2.517456,0.0276394,0.002528975,0.009734599,1.034862,-0.2990379,0.003283167,0.002416041,0.009299886,1.034862,-0.2856839,0.003136552,4.09947,21.0,0.34375,3.78125,26.88401,0.4869585,2.494501,0.34375,0.4491586,3.193437,0.4652127,2.383105,0.34375,0.4291008,3.05083
3510,0.007344909,0.03457379,0.9816832,1.819032,0.0201001,0.0006241626,0.002938044,0.9816832,0.1545794,0.001708085,0.0006108,0.002875144,0.9816832,0.1512701,0.001671517,0.03897265,0.1959999,0.9838922,11.77916,0.1077037,0.003311855,0.01665586,0.9838922,1.00098,0.009152548,0.003240952,0.01629928,0.9838922,0.9795506,0.008956604,0.007643184,0.03843904,1.016372,-2.425423,0.02112244,0.0006495097,0.003266509,1.016372,-0.2061099,0.001794963,0.0006356044,0.003196577,1.016372,-0.2016973,0.001756535,3.240332,16.0,0.4666667,6.533333,20.25463,0.27536,1.359663,0.4666667,0.5551957,1.721217,0.2694649,1.330554,0.4666667,0.5433097,1.684368
3511,0.004490326,0.01948655,0.988479,1.652651,0.00955602,0.0003030217,0.001315015,0.988479,0.1115262,0.0006448712,0.0002990605,0.001297825,0.988479,0.1100683,0.0006364411,0.03528181,0.1479991,0.9901884,14.78945,0.0838337,0.002380931,0.009987459,0.9901884,0.9980403,0.00565737,0.002349806,0.009856896,0.9901884,0.9849933,0.005583413,0.005423818,0.02275205,1.009909,-2.341803,0.01288781,0.0003660168,0.001535382,1.009909,-0.1580324,0.000869711,0.000361232,0.00151531,1.009909,-0.1559665,0.0008583416,3.167383,17.0,0.4848485,7.757576,10.40433,0.2137452,1.147215,0.4848485,0.5235063,0.7021176,0.210951,1.132218,0.4848485,0.5166628,0.6929391
3512,0.004921156,0.02563667,0.9837067,1.52259,0.0152389,0.0002676378,0.001394254,0.9837067,0.08280627,0.0008287698,0.0002652615,0.001381875,0.9837067,0.08207104,0.0008214112,0.05719623,0.2960007,0.9841269,18.0607,0.1814051,0.003110625,0.01609804,0.9841269,0.9822337,0.009865741,0.003083006,0.01595511,0.9841269,0.9735126,0.009778145,0.007222016,0.03737497,1.016129,-2.392628,0.02290553,0.0003927704,0.002032643,1.016129,-0.1301234,0.001245721,0.000389283,0.002014596,1.016129,-0.1289681,0.00123466,8.891134,47.0,0.2166667,2.816667,33.80458,0.4835456,2.556102,0.2166667,0.1531848,1.838467,0.4792523,2.533406,0.2166667,0.1518247,1.822144
3513,0.004314729,0.01760185,0.9871292,1.332595,0.007854156,0.0002077922,0.0008476839,0.9871292,0.06417616,0.0003782467,0.0002064403,0.0008421688,0.9871292,0.06375863,0.0003757859,0.06545401,0.2680012,0.9872332,20.45942,0.1248348,0.003152187,0.01290662,0.9872332,0.9853012,0.006011892,0.003131678,0.01282264,0.9872332,0.9788908,0.005972779,0.007009943,0.02870202,1.012932,-2.277254,0.01336944,0.0003375904,0.001382255,1.012932,-0.1096698,0.0006438561,0.0003353941,0.001373262,1.012932,-0.1089563,0.0006396671,3.850618,17.0,0.5142857,9.257143,18.98025,0.1854412,0.8186996,0.5142857,0.4458129,0.9140662,0.1842347,0.8133731,0.5142857,0.4429124,0.9081193
3514,0.00533844,0.01926053,0.9851204,1.256185,0.01228318,0.0002130869,0.0007687949,0.9851204,0.05014135,0.0004902899,0.0002119302,0.0007646216,0.9851204,0.04986917,0.0004876285,0.122764,0.4600029,0.9818925,24.49232,0.2448866,0.004900197,0.01836128,0.9818925,0.977625,0.009774786,0.004873597,0.01826161,0.9818925,0.9723182,0.009721726,0.01141022,0.04275393,1.018441,-2.404693,0.02276021,0.0004554453,0.001706548,1.018441,-0.0959847,0.000908487,0.000452973,0.001697284,1.018441,-0.09546367,0.0009035554,5.445041,25.0,0.2857143,2.857143,22.95648,0.2173419,0.9978892,0.2857143,0.1140445,0.916321,0.2161621,0.9924724,0.2857143,0.1134254,0.9113469
3515,0.005099807,0.0223248,0.9913772,2.544602,0.01721127,0.0006381004,0.002793334,0.9913772,0.3183869,0.002153516,0.0006112634,0.002675853,0.9913772,0.3049963,0.002062944,0.0290697,0.1399991,0.9833967,8.154326,0.05744486,0.003637272,0.01751703,0.9833967,1.02029,0.007187643,0.003484297,0.01678031,0.9833967,0.9773785,0.006885347,0.007836561,0.03773999,1.016883,-2.311436,0.01548646,0.0009805298,0.004722121,1.016883,-0.2892126,0.001937705,0.000939291,0.004523519,1.016883,-0.277049,0.001856209,3.351822,21.0,0.3636364,4.363636,22.51666,0.4193883,2.627572,0.3636364,0.545989,2.81734,0.4017498,2.517062,0.3636364,0.5230259,2.698849
3516,0.005715865,0.02455425,0.9906626,2.580777,0.01524575,0.0005264731,0.002261627,0.9906626,0.2377085,0.001404246,0.0005148299,0.00221161,0.9906626,0.2324515,0.00137319,0.02220515,0.1239995,0.9889168,10.94137,0.06514575,0.002045257,0.01142127,0.9889168,1.007781,0.006000401,0.002000025,0.01116868,0.9889168,0.9854935,0.0058677,0.004354754,0.02431798,1.011207,-2.21875,0.01277555,0.0004011049,0.002239864,1.011207,-0.2043632,0.001176722,0.0003922342,0.002190329,1.011207,-0.1998436,0.001150698,3.070322,18.0,0.3793103,4.172414,19.14419,0.2827992,1.657932,0.3793103,0.3843099,1.76332,0.276545,1.621266,0.3793103,0.3758108,1.724324
3517,0.02190757,0.09276795,0.9668223,2.61363,0.02154255,0.001342842,0.005686286,0.9668223,0.1602046,0.001320468,0.001329348,0.005629145,0.9668223,0.1585947,0.001307198,0.07305577,0.3799987,0.9772946,15.98463,0.1219658,0.004478012,0.02329232,0.9772946,0.9797907,0.007475993,0.004433012,0.02305826,0.9772946,0.9699448,0.007400867,0.009224653,0.04798198,1.023233,-2.162322,0.01540029,0.0005654325,0.002941094,1.023233,-0.1325412,0.0009439729,0.0005597505,0.002911539,1.023233,-0.1312093,0.0009344869,3.974996,19.0,0.4411765,6.617647,17.6706,0.2436506,1.16462,0.4411765,0.405634,1.083133,0.2412021,1.152917,0.4411765,0.4015578,1.072249
3518,0.02676054,0.09160113,0.9661963,2.529688,0.02444532,0.0014851,0.005083486,0.9661963,0.1403873,0.001356615,0.001473702,0.005044473,0.9661963,0.1393099,0.001346203,0.08853122,0.3240005,0.9823683,17.73371,0.1552293,0.004913119,0.01798069,0.9823683,0.9841481,0.008614589,0.004875413,0.0178427,0.9823683,0.9765953,0.008548477,0.009481425,0.03470004,1.017949,-2.003339,0.01662484,0.0005261801,0.001925709,1.017949,-0.1111771,0.0009226104,0.000522142,0.001910931,1.017949,-0.1103239,0.0009155299,3.113786,13.0,0.5517241,8.827586,17.88854,0.1728023,0.7214466,0.5517241,0.4898947,0.9927406,0.1714762,0.7159098,0.5517241,0.4861351,0.9851219
3519,0.02758075,0.1024487,0.9628459,2.556306,0.01951738,0.001344927,0.004995732,0.9628459,0.1246538,0.000951731,0.001337862,0.00496949,0.9628459,0.123999,0.0009467317,0.09829886,0.3719982,0.9821874,20.14663,0.1041155,0.004793372,0.01813984,0.9821874,0.9824153,0.005077009,0.004768193,0.01804456,0.9821874,0.9772547,0.00505034,0.009136301,0.03457499,1.018136,-1.976246,0.009677127,0.0004455157,0.001685989,1.018136,-0.09636819,0.0004718882,0.0004431755,0.001677133,1.018136,-0.09586198,0.0004694094,2.961174,16.0,0.3043478,2.130435,13.74773,0.1443965,0.7802121,0.3043478,0.1038869,0.6703839,0.143638,0.7761137,0.3043478,0.1033412,0.6668625
3520,0.03199257,0.108326,0.9594097,2.456511,0.02228575,0.001458231,0.00493753,0.9594097,0.1119685,0.001015791,0.001452538,0.004918252,0.9594097,0.1115314,0.001011825,0.1451327,0.4880018,0.9781401,21.35867,0.1301383,0.006615192,0.02224327,0.9781401,0.9735343,0.005931743,0.006589364,0.02215642,0.9781401,0.9697334,0.005908584,0.01180863,0.03970599,1.022349,-1.856974,0.01058912,0.000538241,0.001809811,1.022349,-0.08464144,0.000482655,0.0005361395,0.001802745,1.022349,-0.08431099,0.0004807706,5.576242,25.0,0.2647059,2.382353,21.70829,0.2541668,1.139507,0.2647059,0.1085884,0.9894705,0.2531745,1.135059,0.2647059,0.1081644,0.9856074
3521,0.01872129,0.09178376,0.9652151,2.458236,0.03353295,0.002223726,0.01090213,0.9652151,0.2919908,0.003983065,0.002124738,0.01041683,0.9652151,0.2789929,0.003805761,0.07744949,0.2959993,0.9671404,8.425728,0.09472083,0.009199497,0.03515898,0.9671404,1.000813,0.011251,0.008789985,0.03359389,0.9671404,0.9562624,0.01075017,0.02087853,0.07979393,1.033976,-2.51084,0.02553452,0.002479965,0.009477973,1.033976,-0.2982391,0.003033006,0.00236957,0.009056064,1.033976,-0.2849631,0.002897993,4.067686,22.0,0.3333333,3.666667,27.18456,0.4831622,2.613174,0.3333333,0.4355289,3.228998,0.4616544,2.496849,0.3333333,0.4161415,3.085261
3522,0.01527392,0.06693435,0.9750821,2.553996,0.042787,0.001298034,0.005688328,0.9750821,0.217048,0.003636197,0.001268382,0.005558386,0.9750821,0.2120898,0.003553133,0.05658738,0.2839999,0.9767746,11.6666,0.1300616,0.004809005,0.02413536,0.9767746,0.9914706,0.01105312,0.004699149,0.02358402,0.9767746,0.9688216,0.01080062,0.01109782,0.05569792,1.023778,-2.455145,0.02550761,0.0009431336,0.004733415,1.023778,-0.2086473,0.002167732,0.0009215889,0.004625286,1.023778,-0.203881,0.002118212,3.963021,20.0,0.4117647,5.764706,22.00568,0.3367922,1.699674,0.4117647,0.489906,1.870124,0.3290986,1.660847,0.4117647,0.4787147,1.827403
3523,0.007896569,0.05029297,0.9810603,2.555791,0.02730043,0.0005334847,0.003397746,0.9810603,0.1726669,0.001844391,0.0005260971,0.003350694,0.9810603,0.1702758,0.001818851,0.04171004,0.2279999,0.9848887,14.63545,0.1500533,0.002817891,0.01540346,0.9848887,0.988757,0.01013746,0.00277887,0.01519015,0.9848887,0.9750648,0.009997077,0.006411924,0.03504992,1.015343,-2.355028,0.02306712,0.0004331836,0.002367939,1.015343,-0.1591035,0.001558393,0.0004271849,0.002335149,1.015343,-0.1569002,0.001536813,3.594956,22.0,0.4054054,6.081081,18.88121,0.2428718,1.486299,0.4054054,0.4108321,1.275597,0.2395086,1.465717,0.4054054,0.405143,1.257932
3524,0.00995136,0.0317452,0.9885607,2.711988,0.02444452,0.0005412861,0.001726722,0.9885607,0.1475136,0.001329615,0.000536386,0.001711091,0.9885607,0.1461782,0.001317578,0.0501374,0.2439996,0.9869183,18.16719,0.1612577,0.002727132,0.01327191,0.9869183,0.9881713,0.008771316,0.002702445,0.01315177,0.9869183,0.9792258,0.008691913,0.006330775,0.03080893,1.013255,-2.386372,0.02036175,0.000344351,0.001675795,1.013255,-0.1298024,0.00110754,0.0003412337,0.001660625,1.013255,-0.1286273,0.001097514,8.131171,36.0,0.2653061,3.44898,30.45078,0.4422802,1.958154,0.2653061,0.1876009,1.656315,0.4382764,1.940428,0.2653061,0.1859027,1.641321
3525,0.009524249,0.03273654,0.9879926,2.661276,0.0165715,0.0004588755,0.001577237,0.9879926,0.1282195,0.0007984097,0.0004557531,0.001566504,0.9879926,0.127347,0.0007929771,0.062338,0.2640023,0.9874285,20.47532,0.1294137,0.003003426,0.01271955,0.9874285,0.9864946,0.006235114,0.002982989,0.012633,0.9874285,0.9797821,0.006192688,0.006676246,0.02827406,1.012732,-2.277672,0.01385953,0.0003216596,0.001362236,1.012732,-0.1097376,0.0006677481,0.0003194709,0.001352966,1.012732,-0.1089909,0.0006632045,4.203805,19.0,0.4864865,8.756757,21.70829,0.2025381,0.9154143,0.4864865,0.4218979,1.045899,0.2011599,0.9091854,0.4864865,0.4190271,1.038782
3526,0.022309,0.06670904,0.9773694,2.815834,0.01644546,0.0008902174,0.002661954,0.9773694,0.1123629,0.0006562388,0.0008855825,0.002648095,0.9773694,0.1117779,0.0006528221,0.1181478,0.3720011,0.9853358,24.62945,0.1254116,0.004714564,0.01484431,0.9853358,0.9828125,0.00500442,0.004690018,0.01476703,0.9853358,0.9776955,0.004978365,0.01098119,0.03457499,1.014882,-2.392895,0.01165604,0.0004381928,0.001379678,1.014882,-0.09548595,0.000465122,0.0004359114,0.001372495,1.014882,-0.0949888,0.0004627003,5.337179,19.0,0.3448276,3.448276,20.02498,0.2129745,0.7581751,0.3448276,0.1375998,0.799076,0.2118657,0.7542276,0.3448276,0.1368834,0.7949156
3527,0.009919432,0.03797579,0.9817566,2.006363,0.01391068,0.001241297,0.004752211,0.9817566,0.251072,0.001740754,0.001186826,0.004543672,0.9817566,0.2400544,0.001664365,0.04381115,0.1519997,0.9820246,8.154734,0.05639106,0.005482437,0.01902092,0.9820246,1.020466,0.007056659,0.005241854,0.01818624,0.9820246,0.9756858,0.006746996,0.01181047,0.04097509,1.018304,-2.321254,0.01520202,0.001477938,0.005127538,1.018304,-0.2904769,0.00190235,0.001413083,0.004902529,1.018304,-0.2777301,0.00181887,4.441456,24.0,0.3513514,4.567567,32.33033,0.5557946,3.00331,0.3513514,0.5715759,4.04575,0.531405,2.871517,0.3513514,0.5464938,3.868212
3528,0.005036476,0.02236617,0.9884109,1.885452,0.01559784,0.0004640871,0.002060935,0.9884109,0.1737354,0.001437266,0.0004534213,0.00201357,0.9884109,0.1697425,0.001404234,0.03235985,0.1399996,0.987509,10.92975,0.08917429,0.002981805,0.01290029,0.987509,1.007124,0.008216983,0.002913276,0.01260381,0.987509,0.983978,0.008028137,0.006346351,0.027457,1.012649,-2.225887,0.01748852,0.0005847858,0.002530031,1.012649,-0.2051049,0.001611483,0.000571346,0.002471885,1.012649,-0.200391,0.001574447,3.763863,19.0,0.3666667,4.033333,19.58316,0.346822,1.750759,0.3666667,0.3716524,1.804494,0.3388512,1.710522,0.3666667,0.3631109,1.763022
3529,0.008625208,0.04364324,0.9745141,1.626276,0.01341379,0.0005285322,0.002674353,0.9745141,0.09965427,0.0008219648,0.0005231147,0.002646941,0.9745141,0.09863281,0.0008135397,0.07717555,0.4000002,0.9761223,15.96155,0.1260644,0.004729134,0.02451106,0.9761223,0.9780858,0.007724925,0.00468066,0.02425982,0.9761223,0.9680603,0.007645744,0.009744876,0.05050802,1.024462,-2.16699,0.01591809,0.0005971427,0.003095011,1.024462,-0.1327879,0.0009754223,0.000591022,0.003063287,1.024462,-0.1314269,0.0009654241,4.128039,20.0,0.4117647,5.764706,18.80824,0.2529564,1.225552,0.4117647,0.3532474,1.152524,0.2503635,1.21299,0.4117647,0.3496266,1.140711
3530,0.00768924,0.02504778,0.983516,1.46984,0.01197186,0.0004268817,0.001390571,0.983516,0.08160072,0.0006646389,0.0004233777,0.001379157,0.983516,0.08093091,0.0006591834,0.0854887,0.2920007,0.984075,17.75665,0.1400141,0.004746055,0.01621093,0.984075,0.9857916,0.007773131,0.004707098,0.01607786,0.984075,0.9776999,0.007709326,0.009155591,0.03127301,1.016183,-1.995511,0.01499533,0.0005082887,0.001736176,1.016183,-0.1107843,0.0008324921,0.0005041165,0.001721925,1.016183,-0.1098749,0.0008256587,3.234775,16.0,0.4482759,5.827586,18.15902,0.1795842,0.8882681,0.4482759,0.3235287,1.00813,0.1781101,0.8809769,0.4482759,0.320873,0.9998547
3531,0.005574215,0.02232599,0.9844463,1.39111,0.007121171,0.0002718792,0.001088938,0.9844463,0.06785061,0.0003473311,0.0002704008,0.001083016,0.9844463,0.06748166,0.0003454424,0.1043415,0.3959996,0.9810599,20.1235,0.1062441,0.005089199,0.01931466,0.9810599,0.9815125,0.005181997,0.005061525,0.01920963,0.9810599,0.9761753,0.005153818,0.009698029,0.03680599,1.019306,-1.980792,0.009875016,0.0004730159,0.001795191,1.019306,-0.096612,0.0004816484,0.0004704438,0.00178543,1.019306,-0.09608665,0.0004790293,3.20903,19.0,0.2692308,1.884615,12.75735,0.1565186,0.9267144,0.2692308,0.09192106,0.6222326,0.1556675,0.9216751,0.2692308,0.09142122,0.6188491
3532,0.007278793,0.02815783,0.9780746,1.228553,0.008721927,0.0003315145,0.001282456,0.9780746,0.05595477,0.0003972424,0.0003301654,0.001277237,0.9780746,0.05572707,0.0003956259,0.1776745,0.6759992,0.9699289,21.14833,0.1702823,0.008092229,0.03078856,0.9699289,0.9632062,0.007755552,0.0080593,0.03066327,0.9699289,0.9592866,0.007723992,0.01445644,0.05500305,1.031004,-1.885782,0.01385521,0.0006584221,0.002505128,1.031004,-0.08588844,0.0006310393,0.0006557428,0.002494934,1.031004,-0.08553893,0.0006284714,5.236444,20.0,0.4117647,5.764706,20.54264,0.2384952,0.9109051,0.4117647,0.262555,0.9356197,0.2375246,0.9071983,0.4117647,0.2614866,0.9318123
3533,0.0253667,0.09288335,0.9628408,2.317289,0.06368578,0.003006585,0.01100899,0.9628408,0.2746564,0.007548349,0.002883021,0.01055654,0.9628408,0.2633686,0.007238129,0.06115168,0.2240008,0.9749552,8.501609,0.1428565,0.007247995,0.02654967,0.9749552,1.007652,0.01693204,0.006950119,0.02545854,0.9749552,0.9662399,0.01623617,0.01648499,0.06038499,1.025688,-2.473018,0.0385105,0.001953882,0.007157123,1.025688,-0.2931142,0.004564452,0.001873582,0.006862981,1.025688,-0.2810678,0.004376864,4.12606,21.0,0.34375,3.78125,25.88436,0.4890406,2.489022,0.34375,0.4481722,3.06794,0.4689422,2.386729,0.34375,0.4297533,2.941855
3534,0.01261,0.06681442,0.9707859,2.155387,0.0290312,0.001497716,0.007935688,0.9707859,0.2559997,0.003448096,0.001431712,0.007585965,0.9707859,0.2447179,0.00329614,0.07551607,0.2880005,0.9680142,8.437212,0.1227358,0.008969202,0.03420642,0.9680142,1.002105,0.01457758,0.008573932,0.03269896,0.9680142,0.9579428,0.01393515,0.02035732,0.07763815,1.033043,-2.507461,0.03308668,0.002417882,0.009221245,1.033043,-0.2978163,0.003929774,0.002311326,0.008814867,1.033043,-0.2846916,0.00375659,4.160866,21.0,0.34375,3.78125,29.14618,0.4941948,2.494214,0.34375,0.4491069,3.461753,0.4724157,2.384295,0.34375,0.4293149,3.309195
3535,0.02368393,0.09305,0.9583684,2.052851,0.05919086,0.002012289,0.007905928,0.9583684,0.1744191,0.00502911,0.001965232,0.007721052,0.9583684,0.1703404,0.004911507,0.0617475,0.2879995,0.976463,11.66678,0.1061322,0.005246333,0.02446968,0.976463,0.9912599,0.009017449,0.00512365,0.02389746,0.976463,0.9680796,0.00880658,0.01210974,0.05648112,1.024104,-2.457534,0.0208144,0.001028895,0.004798879,1.024104,-0.2088026,0.001768481,0.001004835,0.004686659,1.024104,-0.2039199,0.001727126,4.481409,20.0,0.4117647,5.764706,25.26361,0.3807597,1.699286,0.4117647,0.4897942,2.146505,0.3718558,1.659549,0.4117647,0.4783406,2.09631
3536,0.01013598,0.03872466,0.9812951,1.993574,0.0143002,0.0006839857,0.002613178,0.9812951,0.1345283,0.0009649912,0.0006748686,0.002578346,0.9812951,0.1327351,0.0009521286,0.03672138,0.1519999,0.9899258,14.78553,0.09668548,0.002477995,0.0102571,0.9899258,0.9977421,0.006524431,0.002444965,0.01012038,0.9899258,0.9844429,0.006437465,0.005645054,0.02336693,1.010177,-2.343045,0.01486326,0.0003809338,0.001576823,1.010177,-0.1581109,0.001002987,0.0003758562,0.001555805,1.010177,-0.1560034,0.0009896184,4.085905,23.0,0.4102564,6.564103,15.85875,0.2757208,1.552062,0.4102564,0.442952,1.070164,0.2720457,1.531375,0.4102564,0.4370478,1.0559
3537,0.0149587,0.04896462,0.9760537,1.948012,0.02026225,0.0008135969,0.002663163,0.9760537,0.1059515,0.001102054,0.0008061564,0.002638808,0.9760537,0.1049825,0.001091976,0.05423498,0.2480012,0.9867095,18.1673,0.1756579,0.002949815,0.01348867,0.9867095,0.9881108,0.009553951,0.002922839,0.01336531,0.9867095,0.9790744,0.009466578,0.0068482,0.03131485,1.01347,-2.387902,0.02218045,0.0003724704,0.0017032,1.01347,-0.1298769,0.001206384,0.0003690641,0.001687624,1.01347,-0.1286892,0.001195352,7.959087,39.0,0.25,3.25,33.17002,0.4328911,2.121192,0.25,0.176766,1.804102,0.4289322,2.101793,0.25,0.1751494,1.787603
3538,0.0152738,0.0488193,0.9742794,1.801678,0.01312075,0.0007354543,0.002350716,0.9742794,0.08675326,0.0006317819,0.0007304837,0.002334829,0.9742794,0.08616694,0.0006275121,0.06430987,0.2639996,0.987431,20.47932,0.1336418,0.003096608,0.01271194,0.987431,0.9861072,0.006435035,0.00307568,0.01262603,0.987431,0.9794426,0.006391544,0.006887378,0.02827382,1.012729,-2.278101,0.01431251,0.0003316367,0.001361423,1.012729,-0.1096937,0.0006891671,0.0003293953,0.001352222,1.012729,-0.1089523,0.0006845094,3.87194,18.0,0.5,9.0,16.22498,0.1864392,0.8667246,0.5,0.4333623,0.781255,0.1851792,0.8608668,0.5,0.4304334,0.7759749
3539,0.02643426,0.08223367,0.9577755,1.786537,0.01614978,0.00105427,0.003279703,0.9577755,0.07125198,0.0006440972,0.001048824,0.003262761,0.9577755,0.07088391,0.00064077,0.1162873,0.3839998,0.9848819,24.63781,0.1428848,0.004637853,0.01531496,0.9848819,0.9826229,0.005698635,0.004613895,0.01523584,0.9848819,0.9775469,0.005669197,0.01080821,0.03569102,1.01535,-2.397019,0.01328022,0.0004310608,0.001423455,1.01535,-0.09559964,0.0005296514,0.000428834,0.001416102,1.01535,-0.0951058,0.0005269154,6.319636,22.0,0.3125,3.125,24.30535,0.2520443,0.8774199,0.3125,0.1246335,0.9693636,0.2507423,0.8728874,0.3125,0.1239897,0.9643561
3540,0.01226662,0.03999972,0.9831647,2.296623,0.02306817,0.001537302,0.005012924,0.9831647,0.287822,0.002890994,0.001468943,0.004790016,0.9831647,0.2750235,0.002762441,0.04403378,0.2040016,0.9758521,8.044924,0.08185472,0.005518488,0.02556628,0.9758521,1.008222,0.01025836,0.005273099,0.02442944,0.9758521,0.9633895,0.009802202,0.01187044,0.05499411,1.024746,-2.333728,0.02206615,0.00148765,0.006892079,1.024746,-0.292472,0.002765418,0.001421499,0.006585611,1.024746,-0.2794668,0.002642449,3.828407,21.0,0.3636364,4.363636,27.54996,0.4797911,2.631803,0.3636364,0.5468682,3.452669,0.4584564,2.514776,0.3636364,0.5225508,3.299141
3541,0.06094078,0.5978069,0.7454278,1.304852,0.6148402,0.005620148,0.05513161,0.7454278,0.1203375,0.05670248,0.005488574,0.05384091,0.7454278,0.1175203,0.055375,0.08671432,0.8680004,0.9227757,9.571031,0.9722575,0.007997064,0.0800497,0.9227757,0.8826702,0.08966461,0.007809842,0.07817563,0.9227757,0.8620058,0.08756545,0.06176221,0.6098981,1.382511,-3.047549,0.681859,0.005695903,0.0562467,1.382511,-0.2810545,0.06288316,0.005562555,0.05492989,1.382511,-0.2744747,0.06141099,3.658933,18.0,0.3793103,4.172414,23.76973,0.3374382,1.660016,0.3793103,0.384793,2.192118,0.3295383,1.621153,0.3793103,0.3757845,2.140798
3542,0.03082582,0.1147773,0.9508381,2.110768,0.02231511,0.001888978,0.007033448,0.9508381,0.1293459,0.001367449,0.001869618,0.006961365,0.9508381,0.1280203,0.001353435,0.08145295,0.4279993,0.9744874,15.93092,0.1321199,0.004991361,0.0262274,0.9744874,0.9762321,0.008096182,0.004940207,0.0259586,0.9744874,0.9662271,0.008013207,0.01028491,0.05404282,1.026181,-2.173733,0.01668269,0.0006302496,0.003311693,1.026181,-0.1332044,0.0010223,0.0006237904,0.003277753,1.026181,-0.1318392,0.001011823,3.78014,16.0,0.483871,7.258065,16.30184,0.2316435,0.9804651,0.483871,0.4447674,0.9989616,0.2292695,0.9704167,0.483871,0.4402092,0.9887237
3543,0.02959946,0.1005521,0.9536593,1.973398,0.02089555,0.001643889,0.005584444,0.9536593,0.1095982,0.001160493,0.001631571,0.005542595,0.9536593,0.1087769,0.001151797,0.07814483,0.2960008,0.9838569,17.74878,0.146083,0.004339994,0.01643924,0.9838569,0.9857286,0.008113131,0.004307471,0.01631605,0.9838569,0.9783418,0.008052333,0.008368977,0.03170097,1.016408,-1.995953,0.01564495,0.0004647948,0.001760603,1.016408,-0.1108509,0.0008688864,0.0004613117,0.001747409,1.016408,-0.1100202,0.0008623751,3.122663,13.0,0.5517241,8.827586,16.9632,0.1734259,0.7219918,0.5517241,0.490265,0.942099,0.1721263,0.7165813,0.5517241,0.486591,0.9350392
3544,0.02761139,0.09776616,0.9541731,1.942331,0.01774679,0.001346891,0.004769059,0.9541731,0.09474741,0.0008656929,0.001339927,0.004744402,0.9541731,0.09425755,0.0008612171,0.08763392,0.347999,0.9833142,20.16581,0.09501626,0.004274806,0.01697548,0.9833142,0.9836935,0.004634918,0.004252704,0.01688772,0.9833142,0.9786077,0.004610955,0.008145076,0.03234494,1.016969,-1.971336,0.008831334,0.000397319,0.001577795,1.016969,-0.09616228,0.0004307948,0.0003952648,0.001569637,1.016969,-0.0956651,0.0004285676,2.736608,16.0,0.3846154,3.846154,11.97915,0.1334925,0.7804842,0.3846154,0.1876164,0.584346,0.1328023,0.776449,0.3846154,0.1866464,0.5813248
3545,0.03052248,0.1045271,0.9476404,1.792748,0.01994463,0.001391493,0.004765299,0.9476404,0.08172978,0.000909258,0.001386059,0.004746689,0.9476404,0.08141059,0.000905707,0.1423897,0.4880023,0.9781322,21.35067,0.1185579,0.006491422,0.0222476,0.9781322,0.9733582,0.005404948,0.00646607,0.02216071,0.9781322,0.9695569,0.00538384,0.01158548,0.03970599,1.022357,-1.856324,0.009646377,0.0005281718,0.001810161,1.022357,-0.08462816,0.0004397698,0.0005261091,0.001803092,1.022357,-0.08429765,0.0004380523,5.052046,20.0,0.4117647,5.764706,20.46338,0.2303183,0.9117823,0.4117647,0.2628078,0.9329075,0.2294189,0.9082215,0.4117647,0.2617815,0.9292641
3546,0.01937146,0.08505058,0.9592935,1.922722,0.05546141,0.00229377,0.01007082,0.9592935,0.2276691,0.006567175,0.002197316,0.009647341,0.9592935,0.2180955,0.006291023,0.04381596,0.1720008,0.9807347,8.587314,0.07761447,0.005188238,0.02036658,0.9807347,1.016822,0.009190314,0.004970071,0.01951015,0.9807347,0.9740643,0.008803858,0.01181168,0.04636693,1.019644,-2.454047,0.02092296,0.001398618,0.005490299,1.019644,-0.2905832,0.002477483,0.001339806,0.00525943,1.019644,-0.2783641,0.002373304,3.775901,21.0,0.3636364,4.363636,25.31798,0.4471036,2.486606,0.3636364,0.5166973,2.997897,0.4283028,2.382043,0.3636364,0.49497,2.871834
